id,yield
17641,7269.867722204891
17642,5642.0153447978055
17643,6281.307582406769
17644,7737.161343273449
17645,6095.694687117636
17646,7609.4973065228405
17647,7308.791604404917
17648,6350.148117372885
17649,4291.957416478197
17650,4542.174908012483
17651,5922.02726809042
17652,3129.1007485886576
17653,6993.875369630508
17654,8158.088743838311
17655,6743.494760362524
17656,6586.052976113465
17657,4225.773862134685
17658,5076.441477653481
17659,5577.222447334586
17660,7031.181443681783
17661,7125.801837744509
17662,5652.332920540237
17663,3486.616365544725
17664,2499.0957515979308
17665,3977.861864584035
17666,5875.349943268399
17667,5203.99180633386
17668,7351.286964295983
17669,5803.516677131343
17670,3395.9734318102915
17671,5037.272336653551
17672,5302.787565583192
17673,6997.250125100315
17674,5691.082812097362
17675,4446.823288550276
17676,7061.039596261643
17677,6522.828788157442
17678,7614.830052932986
17679,5918.5465361896295
17680,6501.392480053601
17681,4316.3157383404205
17682,4470.533420884873
17683,5582.021267445613
17684,6253.93691630429
17685,7122.443746315472
17686,5403.963651742022
17687,6330.301180520834
17688,6806.160843845034
17689,7739.342488887371
17690,7283.9181218987615
17691,3180.1983831668454
17692,5447.738867291132
17693,4409.5180174540965
17694,6225.76707694083
17695,4555.011287792176
17696,8196.716109553883
17697,7486.956624791541
17698,3335.4566936570486
17699,6340.737399840351
17700,5146.620305040273
17701,4418.560267352271
17702,4375.554292496045
17703,7162.70696318416
17704,5712.321619134324
17705,4407.653161190425
17706,6207.509647490506
17707,6113.1272449208645
17708,4095.810930551067
17709,6279.463821497421
17710,4210.79386212971
17711,6926.662044978597
17712,6462.748139906556
17713,7219.530422213598
17714,6387.410193908016
17715,7244.61551696854
17716,6911.0219218345055
17717,6269.624442729101
17718,6469.350518765371
17719,7715.637912623448
17720,7209.819009548607
17721,6133.193643897618
17722,7559.013290582195
17723,4152.432098203684
17724,6261.595504522894
17725,7021.637167731766
17726,6727.894604801931
17727,5950.924300940256
17728,6486.674576535702
17729,6738.155483134607
17730,7736.685020904783
17731,3850.8334058470127
17732,7589.879740337715
17733,7163.461748592351
17734,4259.621702761429
17735,6975.75049795048
17736,6752.662512396474
17737,6122.83285539459
17738,7565.987004185147
17739,6532.952995405116
17740,6442.915299529535
17741,6437.214433130781
17742,7158.665976658242
17743,6537.889547715444
17744,7355.6225995684545
17745,4039.840852522635
17746,5351.998130436374
17747,5390.124267397064
17748,5595.173540272827
17749,3823.776824118677
17750,7372.145460176538
17751,6991.629430500453
17752,3797.6810891010527
17753,5250.856961865938
17754,6969.632929619379
17755,6615.081335710935
17756,6793.566362212742
17757,4888.5946966073
17758,7340.767868044813
17759,6567.872827051413
17760,5312.726040078024
17761,7302.2472451269605
17762,6944.653083342288
17763,6733.102954303419
17764,3797.1849035200007
17765,7568.0282668954715
17766,5776.04279532727
17767,7535.956911782007
17768,6423.282412461094
17769,6575.009248486406
17770,5649.094120961308
17771,6721.164297911363
17772,6505.774795416402
17773,5421.322249137482
17774,6959.902508725471
17775,7734.228030184862
17776,5831.084749422372
17777,7265.627007469676
17778,4378.35959597975
17779,6070.942240849683
17780,6335.182026660294
17781,7301.996262537633
17782,7478.859236948542
17783,7258.280006284826
17784,5897.307559973345
17785,6864.402368638395
17786,7073.058781808086
17787,5049.715684696908
17788,7694.5760285782335
17789,7155.68637097209
17790,3987.39426225528
17791,7462.392838206363
17792,4078.8763628711426
17793,8172.534403301683
17794,5621.589902972921
17795,5764.200607778015
17796,7750.773755151603
17797,6750.8748863747505
17798,7491.49134474175
17799,6260.953516579982
17800,6850.159466310854
17801,4801.3805967122635
17802,7657.426243569837
17803,3783.510827159136
17804,2721.4058190800433
17805,7046.893442607936
17806,3766.6713637622634
17807,6759.9532240081535
17808,5469.686758420496
17809,6681.425900779099
17810,6417.872365470663
17811,6806.786678848686
17812,5122.795885818707
17813,5460.379719457692
17814,5564.206420949392
17815,4698.727867247516
17816,7809.826759556877
17817,6622.71848039253
17818,6825.39207297718
17819,7456.668733726798
17820,7410.1064961575685
17821,5550.360264865718
17822,6538.823172365119
17823,5726.06010532529
17824,7179.92097228018
17825,5829.108865656476
17826,6283.1197035402065
17827,5325.913050392451
17828,6783.310007445075
17829,5139.5409532455
17830,6512.21506289565
17831,6233.746972006363
17832,5722.566314250933
17833,7281.217426096787
17834,5241.542144653397
17835,7031.498492961354
17836,7613.492362814012
17837,6603.188987240489
17838,7359.512288734255
17839,4121.857483831728
17840,6236.112040188307
17841,6783.773780245634
17842,5779.449532903568
17843,6493.199189348626
17844,5797.884658583955
17845,7080.676634047788
17846,7522.998010789125
17847,5273.390392348755
17848,4579.733819206063
17849,5575.014701038003
17850,6452.664176637367
17851,7593.3965679709345
17852,7314.019459559849
17853,7276.316018426008
17854,6139.455803531859
17855,7477.130234589921
17856,4381.553201808355
17857,6968.4686803200775
17858,4301.956812671869
17859,6755.410597955258
17860,5344.9793213104795
17861,6555.240362319304
17862,4345.90646607798
17863,7813.970100604827
17864,4775.475700952432
17865,7218.426651828056
17866,5559.548069446379
17867,8024.1054608256845
17868,7452.557324232953
17869,5421.816876402703
17870,5471.7229344488405
17871,5338.946028276091
17872,6287.367639725883
17873,7097.300891608569
17874,3649.952553842186
17875,2321.3093021586988
17876,6781.641276806631
17877,5946.548701027852
17878,6602.082522977193
17879,7400.971884234824
17880,5405.847158814978
17881,5748.339195297263
17882,7195.7460485712945
17883,6970.3436193113175
17884,6991.617498259619
17885,5793.788802805272
17886,6897.595119052317
17887,8216.772586047415
17888,5787.277664799913
17889,6522.178240623926
17890,6855.097313494479
17891,7113.071699229914
17892,5769.860091164324
17893,5669.096834894179
17894,6542.509456017466
17895,7232.512912294338
17896,6095.643065351021
17897,4181.946965583335
17898,6307.696857437297
17899,4144.400826821761
17900,6323.476699930316
17901,7398.937218575908
17902,6777.3376216427705
17903,5767.122831947507
17904,4561.149924179945
17905,6403.500075991643
17906,7300.794055203079
17907,4083.257350923059
17908,7191.665278834375
17909,7167.477972353975
17910,5828.712188988924
17911,7322.897328472164
17912,5673.699621856444
17913,5030.795565202387
17914,5833.050125599687
17915,6096.505264683181
17916,6388.928812552809
17917,6384.427753302992
17918,5358.07283278
17919,3401.3936296567726
17920,7686.059302329375
17921,4404.2391168411195
17922,5620.03246125561
17923,7622.88856984504
17924,7286.426803356868
17925,4231.332344915443
17926,6545.599845430334
17927,6542.105981001742
17928,6016.359880694357
17929,6559.407261040267
17930,4271.3910673765295
17931,6909.13165561401
17932,4391.727482879721
17933,7232.822223913805
17934,7311.388532100408
17935,7471.775361320751
17936,6748.4375945207485
17937,6072.025804593557
17938,6052.048164666004
17939,2855.8816668636887
17940,5539.537941754684
17941,7254.569326297807
17942,5471.179954094989
17943,5428.46726496494
17944,3026.217609632739
17945,3169.747148731535
17946,3947.739217385857
17947,5620.333550989776
17948,7591.65432647818
17949,7425.296146661086
17950,5498.524831784301
17951,8201.762439535541
17952,5279.540109526708
17953,6915.920666936784
17954,6562.635322077693
17955,5650.381957168135
17956,7184.796297918114
17957,5359.934301801553
17958,5713.333041014546
17959,5893.135789314456
17960,5824.055305288913
17961,4473.530011436658
17962,7197.930928577209
17963,7333.260675777427
17964,5429.415755933226
17965,6751.0428732458095
17966,3735.9467362254177
17967,7916.132681872214
17968,6378.6355930722975
17969,5626.26465805518
17970,6813.852298451896
17971,7545.099361538939
17972,6181.191127239273
17973,4081.797252081731
17974,4935.301728642713
17975,3786.7796105220455
17976,6720.3703418843625
17977,7472.442839549187
17978,5500.897370950782
17979,5157.442286124228
17980,4742.107644312074
17981,6403.939623306396
17982,5737.102530956623
17983,4223.97424546378
17984,7485.252443385737
17985,7228.773941309897
17986,6408.313642189324
17987,6403.478034750501
17988,5296.586952285141
17989,5351.689753811307
17990,6035.527995152964
17991,4523.8360826698245
17992,6395.55069313577
17993,5622.2608105039935
17994,7214.616871997505
17995,6800.506227706145
17996,4435.6689410372655
17997,5740.389761178646
17998,7250.72069345139
17999,3903.2684826681007
18000,6813.144747760072
18001,4159.324612689749
18002,3507.8440383060347
18003,6840.252886925892
18004,3985.8144088578915
18005,8227.4727319754
18006,5800.810514858914
18007,3682.1380249253025
18008,4623.861751306708
18009,7331.892654535251
18010,4166.17898007033
18011,3507.536345662969
18012,3642.7446508655207
18013,6937.271131977085
18014,7227.183944933199
18015,4214.306753564905
18016,6509.211205319829
18017,7754.485789997235
18018,4701.1899411284285
18019,4346.0802537184645
18020,5950.89281992073
18021,3912.255419576286
18022,6280.60052829906
18023,7224.026445967948
18024,5293.617532214111
18025,5358.015998921508
18026,5731.811962733897
18027,6870.226391721876
18028,4008.2925165099027
18029,6406.438178955039
18030,7058.919831991966
18031,7468.247156455211
18032,5616.921577921422
18033,6654.581615294667
18034,5408.602200620427
18035,7053.646108467252
18036,7690.283169727375
18037,7756.347131661869
18038,7552.011669782827
18039,6689.077894861369
18040,6538.008660861656
18041,7197.414850280271
18042,6267.447630514633
18043,5714.190017197703
18044,5448.4201077716725
18045,4334.6898202572065
18046,5512.729260019095
18047,3756.60830409062
18048,5579.894226258828
18049,5648.114801265281
18050,4029.4153444649196
18051,6926.006978560144
18052,4951.510556633504
18053,4800.649871155914
18054,5464.017225127156
18055,7818.79077341137
18056,5985.735631940025
18057,6339.851005773559
18058,5432.457547854103
18059,6941.854451791319
18060,3682.0270840958783
18061,6440.220065306005
18062,5374.789030784546
18063,6553.2657626151595
18064,7609.018561445827
18065,7637.104012592374
18066,6966.33418350471
18067,3188.25953242202
18068,5897.8513311123725
18069,7346.76685302755
18070,5457.764434513587
18071,6724.768890118126
18072,5740.6381928088285
18073,6271.147533101635
18074,4709.378853606926
18075,6438.982524268692
18076,4368.429907119202
18077,5972.091681841545
18078,5333.49433872542
18079,8088.42960681096
18080,6747.877261267718
18081,3857.2843124252736
18082,7658.681999872099
18083,4993.473615680028
18084,8146.883399464337
18085,4285.170124882084
18086,3850.0103704579014
18087,8105.546138134008
18088,4048.0686906231463
18089,6957.171058283767
18090,4778.979321278984
18091,6966.553306674859
18092,7033.294204924787
18093,4832.5906094670845
18094,3874.70932685878
18095,3511.8196572731
18096,4002.673649908692
18097,4644.312368086944
18098,6464.683962314402
18099,7756.996624891183
18100,5343.9482962227485
18101,6102.071278247941
18102,6683.517085654987
18103,3453.036439419376
18104,8058.206167871887
18105,5517.715510586153
18106,6999.762646023538
18107,5482.4165213255465
18108,6246.316412042425
18109,5341.36878362981
18110,6577.4464504769885
18111,6844.8914618901745
18112,7129.681044212841
18113,4439.511405758548
18114,7660.918791886192
18115,4442.739275260817
18116,7734.564708800172
18117,5529.723112159961
18118,7469.891487397906
18119,5612.361625235954
18120,5718.945388249706
18121,6540.354025083194
18122,4506.703682557298
18123,7282.08529404034
18124,6150.7699138134385
18125,5999.028086198888
18126,4898.036203579939
18127,4550.451446572874
18128,6686.362463500957
18129,3691.209728543764
18130,4956.2706164578585
18131,7616.235447843589
18132,7566.619321116781
18133,5518.368386344758
18134,6809.652976806916
18135,6862.664132959823
18136,7417.623824566665
18137,5522.670353266532
18138,3496.38900934722
18139,6553.329723043177
18140,4746.819902611011
18141,6850.314915619961
18142,7340.02891988761
18143,4906.493072499947
18144,6521.462178422084
18145,6503.189782952899
18146,5434.771148654942
18147,6250.898015200367
18148,5409.669224722759
18149,6241.131315742568
18150,7303.191026034556
18151,4815.051473072003
18152,6702.00024212859
18153,6796.072792881586
18154,3842.62266187292
18155,7513.560985236761
18156,6817.310012533657
18157,5006.91133155994
18158,5648.353809522218
18159,6740.329495626819
18160,7490.555991869228
18161,6685.347833563512
18162,6383.176086737464
18163,4762.933656532112
18164,6878.310222761296
18165,3973.3054161674518
18166,4550.54758578381
18167,7348.323949884574
18168,7800.553282538448
18169,5643.762506023806
18170,5635.763022078696
18171,7322.586925142352
18172,6181.979143831621
18173,4212.020549353561
18174,8089.864421662998
18175,5558.888912278367
18176,7412.784886703417
18177,7744.340215974835
18178,5888.104159689762
18179,5765.697337766982
18180,8178.624464859225
18181,7332.799618293139
18182,6987.047211953725
18183,6244.07574198564
18184,7312.0119233018995
18185,6920.970557761516
18186,3509.885447186371
18187,7936.98523287765
18188,6313.379495017394
18189,5581.745645696855
18190,3561.0415913956294
18191,6797.981472072857
18192,6460.729983404661
18193,4610.164199500915
18194,8104.525137274883
18195,5632.810244420321
18196,6340.427425077736
18197,6357.750254755765
18198,6400.0404350150775
18199,7628.724361590776
18200,8191.313250305794
18201,5716.645419238376
18202,5599.020722623592
18203,8197.372967526991
18204,5175.679348132019
18205,3193.26434554863
18206,8194.931886329128
18207,7011.957278453334
18208,7127.804163738615
18209,6192.591933008047
18210,6312.109456314907
18211,6023.795380683284
18212,4454.238365085153
18213,4581.3317024061735
18214,6782.516183311162
18215,3885.0209354786375
18216,5689.270895356015
18217,7219.122562992078
18218,6245.147564471872
18219,6089.318271958987
18220,4175.480469171206
18221,8111.634975984958
18222,6223.979371198226
18223,4547.571660766838
18224,7043.880621871127
18225,5290.220361724226
18226,6256.202654773398
18227,4355.070882920006
18228,5439.869839303655
18229,5738.6644021685515
18230,6518.674314014665
18231,6017.689818909536
18232,4374.041289604582
18233,7324.463264073353
18234,7284.628239169127
18235,5308.75004660837
18236,7189.745944354298
18237,3597.208322768273
18238,5308.820976511225
18239,5605.911769524089
18240,5733.322727414195
18241,4546.469704648482
18242,6333.172312092039
18243,4203.124187210348
18244,5522.0631358736755
18245,5007.6120156724355
18246,6654.923557142484
18247,4303.064632943686
18248,4983.8643164351815
18249,4972.499597377494
18250,7730.146036996907
18251,6537.8356645419
18252,7191.346904361353
18253,6895.160141642367
18254,4085.839652755725
18255,8168.735875331369
18256,6481.622533610434
18257,7385.089572070283
18258,6498.596742231563
18259,7300.978000393097
18260,7145.861291145536
18261,5361.218105812675
18262,5248.782341913743
18263,6787.834174316068
18264,4751.667468248386
18265,4837.416161381869
18266,4387.657249863526
18267,6387.572747375271
18268,6946.4612167716095
18269,7797.698090537509
18270,5612.158923468394
18271,6206.435446548901
18272,5640.33551279581
18273,6424.033671662112
18274,5581.439745252785
18275,6631.045691554782
18276,3857.3821745361
18277,7130.817108111833
18278,7260.976633291413
18279,7147.326473461202
18280,5849.416923181902
18281,4100.8643742351005
18282,8145.892697708797
18283,8095.361565010503
18284,5530.3850315496275
18285,6987.257464030633
18286,8166.136671905296
18287,6326.625716235021
18288,7391.358608515687
18289,7631.4730258431055
18290,7601.059834048407
18291,4946.558718814145
18292,8164.183785667428
18293,6568.322575827298
18294,6197.299497531113
18295,4348.40908923585
18296,6562.452830885823
18297,6865.792272035343
18298,6856.2211083304655
18299,3862.226478478347
18300,7477.554707075668
18301,5132.995988838015
18302,5843.040103599211
18303,5382.678945337587
18304,7038.347578676437
18305,5736.289013858951
18306,6286.453421314412
18307,3212.954541226266
18308,5629.487888937824
18309,4509.038852445209
18310,5085.3539521538605
18311,7700.70076888343
18312,5449.300962871026
18313,6408.172317173332
18314,6413.980323441095
18315,7524.676313789253
18316,3951.4806005875407
18317,6361.715682138145
18318,8255.668878013024
18319,4598.884833870208
18320,7184.686182325196
18321,4923.797302199624
18322,6736.244216551237
18323,5601.306688380347
18324,7380.251325723044
18325,5331.867902179927
18326,7007.444736766459
18327,7745.703452075361
18328,8170.391911010334
18329,4836.425933788392
18330,5635.965457946901
18331,3896.6323646713454
18332,7115.868548277765
18333,5153.839386811117
18334,7161.694265452628
18335,4714.126922164092
18336,7243.391960109084
18337,7179.376557577912
18338,5779.7871581502895
18339,3160.7533346568534
18340,5670.979917964432
18341,5982.664730510499
18342,5822.189978398537
18343,3439.8662441901897
18344,7026.856522622003
18345,4260.497601824631
18346,6240.451365662217
18347,3938.3327326217973
18348,6277.2139157594665
18349,6082.5304427924275
18350,6992.274003488838
18351,6978.730060851182
18352,7724.8993441143375
18353,6048.257809120527
18354,4560.8499901696
18355,3988.908032457066
18356,5727.586089774151
18357,5750.0728698963085
18358,5557.715713372158
18359,6717.341708250907
18360,3696.361170514331
18361,3659.3093772975267
18362,4250.946634968176
18363,5710.496821976519
18364,6317.275540637036
18365,7254.117063248506
18366,5512.273657326808
18367,5663.501451274797
18368,7280.94392602508
18369,5352.549620096087
18370,5739.797033335703
18371,5857.055523586798
18372,8132.2892259906075
18373,7214.8511674122
18374,5363.260563464226
18375,7037.683228850218
18376,4756.1538910072895
18377,6994.735969374946
18378,5353.817962264724
18379,6951.955369706993
18380,6272.911090608742
18381,6439.26783822765
18382,6354.90020189055
18383,7067.751477555223
18384,6822.946619301452
18385,5146.265073929803
18386,5313.322459492105
18387,3788.140825336959
18388,6726.217255056587
18389,4797.969998839302
18390,6229.934147653289
18391,5889.306524661608
18392,4987.468188648633
18393,7164.314842004825
18394,5673.854256396068
18395,3350.006729209226
18396,4461.30828382022
18397,3805.56940260427
18398,4332.789974660176
18399,6217.97484759577
18400,6660.924247007135
18401,3763.355293847845
18402,5731.119088724472
18403,5328.616866536088
18404,8183.300652289359
18405,5153.34232050575
18406,7758.874025918035
18407,6474.678836598267
18408,6719.528156828646
18409,5760.254620426029
18410,7143.466489156211
18411,6463.84258765539
18412,7259.05047854814
18413,6327.1343890075295
18414,6951.994562757345
18415,6708.636344449648
18416,7270.575301699801
18417,4785.673977007459
18418,5700.698337773134
18419,5782.773849863011
18420,6975.677790434758
18421,6350.543214341038
18422,6893.634746187005
18423,6176.213031386415
18424,4164.720354434798
18425,6721.676501419257
18426,7170.039371551454
18427,7296.127709509294
18428,6491.758512045422
18429,6661.963023892727
18430,6876.633763770832
18431,5383.254891216712
18432,5365.955524348994
18433,6824.249509588464
18434,5584.70734236095
18435,6504.452407746316
18436,6087.648188476235
18437,5812.858636220551
18438,5736.489709580881
18439,5545.957466409119
18440,6374.209676428292
18441,5568.6003877409
18442,6444.136219765571
18443,6493.861452266922
18444,7069.331415025033
18445,4698.356995117943
18446,4502.573153033635
18447,7187.494692311669
18448,6457.583433921964
18449,7477.6453426183625
18450,8156.766433379895
18451,7738.436329796939
18452,6432.763194254432
18453,8133.497269476687
18454,7145.1879819669275
18455,3891.3482763897987
18456,5251.565450447768
18457,4512.151391055355
18458,7017.4730805737845
18459,6632.422610510412
18460,6889.767744237974
18461,7154.13993570396
18462,3792.6167752323154
18463,6963.112829438057
18464,4393.5970665483355
18465,5552.89300600671
18466,5532.327038455095
18467,4954.6003558198045
18468,5729.038133215228
18469,4045.500767771313
18470,6322.715600184414
18471,6451.69025270852
18472,6221.861452766872
18473,5223.029103206751
18474,3821.7419188975673
18475,4774.53297851607
18476,5464.61048161602
18477,4106.189378450222
18478,6311.774116071441
18479,7341.763574719077
18480,7772.4814006657025
18481,4958.204235513738
18482,5003.099378356567
18483,6905.886224808237
18484,6494.077648310722
18485,4981.6959455774295
18486,6505.136374800182
18487,6361.0368377869845
18488,5204.714544859127
18489,5671.321749961571
18490,7433.116727847295
18491,5702.212344476953
18492,7305.6823655916105
18493,6866.23848113296
18494,5776.899088438734
18495,5803.127097994259
18496,7296.059945451721
18497,6582.386410650455
18498,4157.291356629236
18499,4151.8144502193445
18500,7258.628698045269
18501,7046.236650135012
18502,5810.503210648631
18503,3766.323555132453
18504,5748.209949568668
18505,6147.096727098712
18506,5450.414315336894
18507,6182.259718925089
18508,5556.0081080885975
18509,5413.769109175584
18510,5505.287552048433
18511,4609.513718176018
18512,7331.369407446026
18513,8052.653755452064
18514,5363.798094966707
18515,6552.60696560174
18516,3921.7096326525348
18517,7176.028611255939
18518,7220.72034476942
18519,6558.84565212194
18520,4842.117139752252
18521,8402.916637759754
18522,6787.197523209898
18523,6712.361000152218
18524,6918.917589893241
18525,5776.6179403063325
18526,5703.327538946934
18527,4050.00725534746
18528,4492.371278808827
18529,4131.917015585999
18530,4347.107130224042
18531,5730.181594677565
18532,7184.733977944208
18533,6863.617412739437
18534,6448.9885973054315
18535,6360.298021927929
18536,3411.2024437717396
18537,6042.626997482395
18538,7216.440149550354
18539,6124.963815689929
18540,8148.296553518809
18541,4921.8259798233685
18542,6689.729481275373
18543,5683.90104809425
18544,7177.862706334988
18545,6027.585026248378
18546,6352.734004751961
18547,5691.399138017439
18548,6293.660493493933
18549,7774.818545171159
18550,5587.509151919929
18551,4780.094465680875
18552,6479.816180713145
18553,5654.4170310249865
18554,6582.1486270215755
18555,8200.675947162206
18556,6084.449688947179
18557,7522.548721095632
18558,6713.960532246538
18559,6339.311273329604
18560,3847.7146842844127
18561,6413.535333790527
18562,6218.878414247631
18563,5760.626608903462
18564,7338.850691386392
18565,8128.542669575619
18566,6304.922451092205
18567,8116.989273277366
18568,3402.5822490090964
18569,5794.961190225091
18570,6144.878424006615
18571,6468.690508787536
18572,5724.232278889998
18573,5133.898285452886
18574,7758.309203343398
18575,7304.163880295747
18576,7332.442977345478
18577,7221.031609929278
18578,6704.006494946601
18579,4981.874727586308
18580,6497.096214562917
18581,6489.864233457921
18582,4746.773726630365
18583,6714.3714754506345
18584,5135.134645217602
18585,5688.092370207646
18586,6382.523282036941
18587,5484.809223110965
18588,6375.205592339516
18589,6009.937291758427
18590,6497.194749539738
18591,7110.327787315043
18592,6405.682144330242
18593,6530.05845560536
18594,4668.821474628656
18595,7604.484842607676
18596,7618.544802126971
18597,6401.095401017354
18598,7380.037232552687
18599,6985.694161429113
18600,4424.655061405518
18601,7066.75256483405
18602,5380.109428021164
18603,6568.529274224944
18604,5992.132529239034
18605,4207.111225906855
18606,7231.774248957851
18607,7419.180848042785
18608,7318.30488527561
18609,8166.858755250917
18610,5660.74781835012
18611,4163.571724866801
18612,5419.361699486354
18613,3990.089365712416
18614,6884.866966031978
18615,5331.465992140313
18616,4573.662866695776
18617,5739.881268864766
18618,6584.913593425311
18619,5491.039816348401
18620,6361.079531115407
18621,3849.6683266528134
18622,3479.0950469244076
18623,6494.737156463183
18624,5928.273388012768
18625,4301.167159305418
18626,7324.729298884022
18627,7633.207301683687
18628,6246.984295575132
18629,7383.264063206694
18630,6473.391047350852
18631,5491.483936609855
18632,6940.53888236485
18633,6624.352393157825
18634,5700.581680859159
18635,5761.25175978249
18636,6276.580148065461
18637,6036.280751042489
18638,4335.759853668908
18639,5985.057352176177
18640,5791.453359353028
18641,6243.937327896896
18642,4128.4690704034265
18643,3673.4568515590954
18644,6424.163114353728
18645,5839.881864063933
18646,5734.462697988303
18647,6841.582263210766
18648,6567.711961041282
18649,7991.685249164398
18650,3954.0913544999303
18651,5971.217653552289
18652,5407.434424119378
18653,5437.690494347964
18654,7201.494417617293
18655,4050.4832392619246
18656,6572.291341452588
18657,5371.389958154151
18658,7330.105854283575
18659,7281.504276738709
18660,5761.498154746798
18661,6095.415843438254
18662,3318.305209406589
18663,4683.12148880883
18664,5821.1057326359
18665,7452.932833981119
18666,7306.470346829894
18667,2638.1550857826246
18668,6907.839942046484
18669,6384.479963046362
18670,6466.3714124254175
18671,6365.58974505228
18672,5226.411284265892
18673,6093.484212993754
18674,5760.027298532716
18675,6740.0640918893105
18676,7332.156380950136
18677,6491.492191250741
18678,7345.458252682851
18679,6438.207096654665
18680,3871.223979595195
18681,5779.049352877695
18682,5731.796269268081
18683,6441.2671395769
18684,5870.780861408868
18685,5776.953957484607
18686,6244.33717138837
18687,3808.181736306133
18688,5723.240730937853
18689,8155.86788881812
18690,7320.079619215052
18691,7150.208946616645
18692,6853.7720755488335
18693,4900.008168970821
18694,4235.910199405306
18695,6735.163131945762
18696,7323.022531448166
18697,4746.201309866308
18698,7633.941546756715
18699,5162.955622116523
18700,6379.780522985709
18701,8078.230288230405
18702,5688.117529886906
18703,3876.9338371960885
18704,6748.318399739741
18705,8065.02801078658
18706,6150.6049146659125
18707,3765.1643117219733
18708,6772.373909139097
18709,7035.262323488591
18710,4034.64971536646
18711,6243.309289418104
18712,5195.980024693056
18713,6305.30030948111
18714,4684.919066645893
18715,3826.107672665463
18716,6419.340960038496
18717,4560.163258117106
18718,6514.594785904684
18719,5617.918965680422
18720,6190.415241391627
18721,5204.271724690457
18722,6728.4414982724265
18723,7276.040893478664
18724,2845.1306167756547
18725,8175.484317937634
18726,7607.590684093753
18727,2642.912604360312
18728,5639.695901907109
18729,6506.861890070026
18730,3732.1682258408005
18731,6348.403030742134
18732,6915.087816872214
18733,8364.89542353542
18734,6060.05805129015
18735,5879.362842682672
18736,5535.6163619434965
18737,6956.237407750531
18738,5991.364913298455
18739,5421.466185547668
18740,6155.5308661906065
18741,6255.049243916915
18742,7335.020114848999
18743,7478.608359675932
18744,5548.867415636863
18745,3826.9417640807796
18746,6132.330992133363
18747,6454.177560130462
18748,7622.495926522036
18749,6430.934014706732
18750,6711.590395280301
18751,4755.173303781125
18752,8193.1288399301
18753,6843.78788343645
18754,6435.597127933345
18755,5399.994815478399
18756,8061.63134501615
18757,3865.6764573217556
18758,6049.110176699355
18759,5728.807482352525
18760,4968.773542906924
18761,5647.22056863125
18762,6951.453005647146
18763,7502.921969262136
18764,7267.1719150553845
18765,3947.51844811348
18766,7152.723762300531
18767,6997.604612357593
18768,7937.586463881395
18769,5693.256643135586
18770,6462.350482284377
18771,5738.369783211689
18772,5484.359639519059
18773,7279.505979411885
18774,4802.2340372128165
18775,4262.059165402705
18776,4119.553914277456
18777,7115.7876112792865
18778,5939.472563394553
18779,6807.796188190464
18780,5755.312188314288
18781,7661.31131329759
18782,6107.872363922837
18783,5432.562609373976
18784,7678.3769683620985
18785,6456.7246856234315
18786,6713.767552524331
18787,5633.163031433724
18788,6374.461795420636
18789,6052.4708325630345
18790,6621.2454832276
18791,6752.4452377642865
18792,4005.107476271737
18793,5297.6557125145755
18794,6470.46121117563
18795,5633.917359986062
18796,3689.697792167629
18797,3775.19530218681
18798,5772.827564822501
18799,5543.693287151065
18800,4456.155995052389
18801,6379.504057423233
18802,7226.3972587233875
18803,6417.930101747689
18804,6292.306647718231
18805,7314.825407271762
18806,7021.825459130306
18807,3691.5208155450428
18808,4400.124839664699
18809,6248.003769808185
18810,6406.19351673576
18811,8191.595036199361
18812,3459.3251424775012
18813,5405.911689616515
18814,4861.905518600141
18815,4147.373735326576
18816,3796.9984418720983
18817,6848.281843522488
18818,5860.605067168668
18819,7258.859725758732
18820,6297.907593063128
18821,6487.006741910205
18822,3453.6945491858237
18823,5161.016229746795
18824,6919.6734025570995
18825,5937.001898509301
18826,5301.171106004693
18827,7762.50991915777
18828,7053.876685741615
18829,6133.458811745504
18830,6429.590048830663
18831,7168.661405004783
18832,5658.112066194776
18833,4977.601555527259
18834,6296.574253540104
18835,8103.698503604721
18836,4207.668594913256
18837,6047.008130936445
18838,6828.2853431226295
18839,4348.216647669509
18840,3579.6511237349414
18841,7440.0822452314715
18842,7049.87204909606
18843,5849.281956938406
18844,7199.87430224218
18845,5212.362356448292
18846,4401.609771298312
18847,5792.931491455942
18848,7513.717778273833
18849,6137.066573805712
18850,5884.666233943972
18851,7723.095869729953
18852,3562.6384327866344
18853,5681.804081057697
18854,7693.118022984941
18855,6482.040893376891
18856,2600.37826293102
18857,3842.788455726634
18858,6713.022164060908
18859,4786.220125701809
18860,6733.154068680393
18861,4343.959636908857
18862,6217.626821186846
18863,4941.297838748957
18864,5751.488574990122
18865,7351.206733705286
18866,8296.262693078277
18867,6290.124340574886
18868,7027.809003434383
18869,5557.599893482463
18870,6476.630177673886
18871,6493.106351920802
18872,6431.873011651705
18873,5663.147400999703
18874,7390.538172753465
18875,4773.325832045243
18876,6976.887807637685
18877,6449.857589019978
18878,5389.337448456634
18879,3473.3929016534375
18880,5656.171389715979
18881,6938.217005370685
18882,6801.320837937857
18883,5773.424110369226
18884,6978.592337853666
18885,5311.174302253543
18886,6642.350425738502
18887,8536.087751287945
18888,6663.443772115508
18889,5345.207153155523
18890,5616.294321597722
18891,5313.345408431392
18892,5816.34417225075
18893,6891.337810544724
18894,7046.713448721192
18895,7882.94297551476
18896,7736.577120464534
18897,8107.249135181187
