id,yield
16928,7234.9194
16929,6102.8687
16930,5517.837
16931,4556.6235
16932,6733.084
16933,6561.031
16934,4599.484
16935,5543.522
16936,5815.494
16937,5716.9844
16938,5397.8286
16939,7271.1274
16940,7385.254
16941,3612.374
16942,5517.563
16943,6181.0
16944,4790.0435
16945,6184.037
16946,5679.066
16947,6607.2476
16948,6876.281
16949,6141.8296
16950,3810.7158
16951,7753.701
16952,6667.945
16953,4620.1533
16954,5234.187
16955,5772.018
16956,5756.143
16957,6930.0166
16958,6160.0884
16959,6870.962
16960,5773.185
16961,7476.522
16962,7134.1484
16963,6463.887
16964,3076.317
16965,6347.3843
16966,5037.7446
16967,7148.6616
16968,6419.8228
16969,6309.4077
16970,5615.752
16971,7470.9834
16972,5932.388
16973,5797.8774
16974,5318.172
16975,7733.463
16976,7329.6416
16977,7084.404
16978,6166.0156
16979,4707.712
16980,6558.1567
16981,7977.5215
16982,7078.2944
16983,6584.985
16984,5983.345
16985,7961.856
16986,5037.614
16987,7208.5396
16988,4063.5642
16989,5692.9727
16990,6334.86
16991,3941.127
16992,4366.6704
16993,5471.271
16994,6288.4546
16995,3964.5298
16996,6682.989
16997,5655.036
16998,4686.3203
16999,7640.566
17000,6291.03
17001,6200.391
17002,7869.343
17003,7004.394
17004,4867.844
17005,7124.636
17006,5353.3013
17007,3584.7305
17008,3990.0115
17009,5735.237
17010,7833.5923
17011,5762.929
17012,8021.614
17013,4089.432
17014,5458.8247
17015,7456.9243
17016,6506.305
17017,7704.8735
17018,6171.5215
17019,6756.0786
17020,6950.391
17021,7055.187
17022,6418.104
17023,6107.2085
17024,7108.267
17025,5746.561
17026,4368.3447
17027,5454.7476
17028,5556.0894
17029,6592.41
17030,7558.608
17031,4964.7886
17032,6161.3433
17033,8160.502
17034,5601.395
17035,7950.097
17036,3236.4
17037,7187.5483
17038,6035.9253
17039,4073.2349
17040,6009.3853
17041,6840.3193
17042,6565.223
17043,7280.7876
17044,6333.388
17045,6279.058
17046,4630.27
17047,4834.4126
17048,6419.017
17049,6878.3257
17050,5613.5146
17051,6986.6226
17052,6684.062
17053,8132.2046
17054,5266.4653
17055,7675.9106
17056,6079.41
17057,5916.0137
17058,4165.3833
17059,5741.5474
17060,8102.3354
17061,4824.485
17062,5234.9097
17063,7465.8027
17064,7317.1562
17065,6754.4463
17066,5561.2
17067,6724.6997
17068,7201.146
17069,5603.345
17070,4688.861
17071,8256.868
17072,7313.8745
17073,6326.092
17074,7330.759
17075,6959.029
17076,6862.136
17077,6567.8345
17078,6543.3804
17079,5685.2783
17080,5210.878
17081,5210.0894
17082,2540.1003
17083,5766.566
17084,5649.616
17085,6409.2065
17086,6544.804
17087,5870.456
17088,5841.276
17089,7434.966
17090,4162.123
17091,6247.238
17092,6393.575
17093,7452.721
17094,8198.68
17095,6515.0312
17096,6786.0327
17097,4087.5222
17098,7162.841
17099,5294.1274
17100,8222.194
17101,4484.061
17102,6425.4497
17103,6622.3354
17104,4058.014
17105,7039.6943
17106,7453.1807
17107,7610.453
17108,4785.5767
17109,6249.3506
17110,8238.381
17111,4204.3804
17112,7657.8857
17113,6558.1577
17114,4382.799
17115,5703.2773
17116,5268.94
17117,5381.354
17118,6544.9336
17119,4027.3218
17120,5287.1143
17121,5095.9106
17122,5516.269
17123,7344.9097
17124,5273.558
17125,5617.013
17126,6980.1836
17127,6439.4365
17128,2873.0957
17129,4792.5254
17130,7916.7573
17131,7504.4287
17132,6785.192
17133,6076.6904
17134,8185.931
17135,5767.434
17136,3963.2095
17137,5014.6426
17138,7251.4443
17139,7423.846
17140,6188.717
17141,5796.4033
17142,8326.081
17143,6631.941
17144,6630.278
17145,5639.5317
17146,5811.225
17147,6517.717
17148,5383.964
17149,7301.872
17150,6796.6587
17151,6945.432
17152,3114.692
17153,7472.211
17154,4264.8003
17155,7091.781
17156,6487.4673
17157,5800.491
17158,7317.69
17159,6629.2026
17160,5622.615
17161,6182.873
17162,5502.701
17163,6628.769
17164,3781.7852
17165,5578.766
17166,6499.7856
17167,5858.467
17168,7870.6475
17169,7601.786
17170,4953.7646
17171,6428.1284
17172,8290.792
17173,7129.0703
17174,4405.7446
17175,6131.2847
17176,7387.6816
17177,5310.268
17178,6691.8125
17179,6402.092
17180,5439.0063
17181,6916.7007
17182,6299.032
17183,3689.4363
17184,3512.6978
17185,7389.8486
17186,5571.03
17187,7609.163
17188,5387.403
17189,4961.986
17190,7341.487
17191,7312.5913
17192,3143.1194
17193,7260.4976
17194,5486.63
17195,6065.576
17196,5047.5444
17197,6139.448
17198,5666.921
17199,7355.5996
17200,5772.641
17201,2512.3213
17202,4650.4707
17203,6509.353
17204,6369.8936
17205,4134.356
17206,7203.2764
17207,5107.853
17208,4118.3257
17209,4807.1577
17210,4950.854
17211,5980.4683
17212,5735.571
17213,6665.348
17214,4109.865
17215,5371.0483
17216,7417.53
17217,6442.11
17218,8161.4155
17219,4039.8113
17220,4622.7607
17221,4395.5454
17222,6028.2905
17223,7312.826
17224,6685.489
17225,4715.2397
17226,6528.1274
17227,7963.6836
17228,4548.0483
17229,7124.512
17230,4968.826
17231,6181.1997
17232,4183.813
17233,8182.221
17234,7084.3687
17235,7938.0923
17236,6919.656
17237,5700.8647
17238,6088.721
17239,6404.3315
17240,7513.8267
17241,4996.8613
17242,6734.523
17243,3392.3027
17244,5688.1787
17245,7439.9517
17246,5762.3345
17247,6962.614
17248,5591.3213
17249,7414.346
17250,3011.1157
17251,6287.4155
17252,6504.615
17253,4512.531
17254,5697.3755
17255,6166.8433
17256,6106.873
17257,4527.0444
17258,6585.723
17259,6243.7993
17260,5917.78
17261,8033.207
17262,5621.661
17263,4396.8657
17264,5310.2114
17265,5648.311
17266,3371.069
17267,4262.993
17268,5129.999
17269,7415.1177
17270,7017.222
17271,3796.5332
17272,7929.612
17273,4496.127
17274,6567.927
17275,5534.186
17276,4564.5986
17277,6753.3257
17278,5893.478
17279,3461.4653
17280,3913.8857
17281,6139.3677
17282,7402.125
17283,4214.856
17284,7211.3345
17285,7189.172
17286,4399.111
17287,8189.2935
17288,6515.667
17289,6830.93
17290,7360.7134
17291,5926.644
17292,6289.319
17293,6212.768
17294,5578.3394
17295,4161.279
17296,7911.159
17297,7960.916
17298,7460.5537
17299,7404.925
17300,7778.525
17301,7359.7007
17302,5536.0376
17303,7290.522
17304,4806.087
17305,8097.597
17306,6518.235
17307,6618.685
17308,7122.8735
17309,4221.32
17310,4835.4517
17311,6858.259
17312,6255.0664
17313,5770.753
17314,6621.4644
17315,6053.803
17316,3383.9373
17317,8365.573
17318,6081.682
17319,5525.6143
17320,5505.453
17321,5583.1733
17322,5559.878
17323,7335.016
17324,6806.7017
17325,3253.0884
17326,6031.683
17327,7064.216
17328,5430.778
17329,4453.7993
17330,3899.661
17331,6499.6934
17332,4223.603
17333,5511.256
17334,3738.0464
17335,6528.7065
17336,6844.8013
17337,8037.2266
17338,5463.308
17339,7501.3296
17340,5786.327
17341,5822.594
17342,7408.0474
17343,5664.154
17344,5714.905
17345,6478.644
17346,2421.1138
17347,4179.991
17348,4768.943
17349,4831.184
17350,4581.439
17351,4549.164
17352,7071.955
17353,6211.7935
17354,8267.443
17355,4352.556
17356,5903.8267
17357,6489.489
17358,6951.097
17359,7250.9204
17360,2467.4792
17361,3825.5273
17362,6190.2036
17363,7404.0767
17364,6580.6875
17365,5634.2
17366,5738.417
17367,7255.48
17368,6911.7114
17369,5789.4043
17370,5186.27
17371,6573.236
17372,3922.4644
17373,6789.2686
17374,4735.67
17375,7713.1074
17376,6499.039
17377,6541.3413
17378,5598.696
17379,5240.132
17380,6815.245
17381,6597.481
17382,5454.729
17383,4170.2217
17384,5649.09
17385,8256.991
17386,6448.8013
17387,4170.8022
17388,5739.1724
17389,4071.4373
17390,3603.2166
17391,7324.489
17392,3947.8652
17393,6478.9
17394,4421.128
17395,7373.818
17396,5305.2383
17397,5770.5464
17398,3229.5952
17399,5270.011
17400,7118.936
17401,6345.452
17402,7604.2104
17403,4557.3965
17404,6822.7354
17405,5936.4614
17406,5558.64
17407,7423.532
17408,5607.04
17409,7404.0684
17410,6008.5127
17411,4517.8247
17412,3992.2559
17413,7713.2656
17414,7123.1323
17415,2484.3647
17416,6341.0757
17417,6347.2617
17418,3734.952
17419,6173.1846
17420,7376.7954
17421,7047.984
17422,5395.3345
17423,5611.1953
17424,7012.808
17425,6778.5522
17426,4464.8145
17427,5750.7437
17428,7379.444
17429,7994.321
17430,5796.5796
17431,5318.8413
17432,5873.564
17433,6884.9727
17434,6109.3667
17435,4200.5166
17436,6910.397
17437,3758.243
17438,4488.1196
17439,3898.562
17440,6803.1616
17441,6593.864
17442,6133.7974
17443,4521.678
17444,6313.267
17445,8345.921
17446,5636.2397
17447,6459.065
17448,5521.9185
17449,6439.0386
17450,7303.315
17451,6437.49
17452,5400.923
17453,6621.057
17454,8256.001
17455,7638.0903
17456,6476.7896
17457,6381.162
17458,5912.1714
17459,3984.844
17460,5710.0327
17461,7100.346
17462,5578.145
17463,6960.6377
17464,5551.9507
17465,3985.0417
17466,6433.805
17467,7124.108
17468,5755.0103
17469,5865.43
17470,8233.786
17471,4948.776
17472,4468.8315
17473,5528.438
17474,7452.354
17475,5599.6753
17476,6233.4604
17477,7203.818
17478,5954.817
17479,3965.792
17480,8207.284
17481,5590.152
17482,5465.945
17483,7486.9517
17484,6712.3384
17485,6498.782
17486,6605.7495
17487,6612.519
17488,4916.5073
17489,5374.1333
17490,6406.3613
17491,6649.0327
17492,6212.5903
17493,4512.7607
17494,6400.9277
17495,6125.2
17496,6816.084
17497,5493.579
17498,8054.939
17499,6655.8657
17500,7229.4966
17501,5482.195
17502,6450.728
17503,6499.933
17504,8415.684
17505,5674.696
17506,6280.3604
17507,4059.144
17508,7078.5234
17509,3142.8826
17510,4143.946
17511,6995.4766
17512,5458.612
17513,4813.4272
17514,4834.1514
17515,3458.4697
17516,5908.28
17517,3489.1196
17518,6951.3384
17519,6475.0073
17520,4229.5933
17521,4500.717
17522,8118.314
17523,6299.6196
17524,5156.1323
17525,6829.587
17526,6316.393
17527,6521.056
17528,7351.332
17529,6566.475
17530,4235.2017
17531,6295.5835
17532,6320.147
17533,5869.222
17534,6267.308
17535,6532.9077
17536,5998.6255
17537,4389.553
17538,8074.5903
17539,4321.5854
17540,6241.6753
17541,5940.9023
17542,3864.9111
17543,5540.365
17544,6095.3545
17545,6451.7505
17546,6999.806
17547,5574.751
17548,5657.2925
17549,5823.86
17550,3594.8145
17551,4836.3457
17552,5972.0215
17553,8411.358
17554,6224.677
17555,5240.8794
17556,3462.335
17557,6409.996
17558,6436.4155
17559,5695.2153
17560,4107.008
17561,3391.1824
17562,5506.1
17563,6431.247
17564,5181.103
17565,8225.39
17566,5577.444
17567,5746.224
17568,6225.782
17569,8137.537
17570,5536.2437
17571,5156.6646
17572,4794.352
17573,6216.6216
17574,6250.3403
17575,5622.333
17576,3966.207
17577,5852.867
17578,6237.774
17579,5561.0244
17580,6309.6416
17581,5471.6157
17582,7030.8105
17583,4268.653
17584,6194.7256
17585,6964.347
17586,6477.2046
17587,7404.021
17588,5005.4526
17589,8290.94
17590,5909.077
17591,5620.025
17592,8197.331
17593,8239.581
17594,3525.5525
17595,4936.5195
17596,7033.9893
17597,8409.486
17598,6764.025
17599,7003.1606
17600,5468.2617
17601,3799.4785
17602,7312.535
17603,5832.315
17604,5707.063
17605,4096.682
17606,5597.952
17607,5601.483
17608,6282.9087
17609,4962.8765
17610,5176.192
17611,5881.014
17612,6704.3325
17613,7610.7134
17614,7207.0083
17615,6992.0254
17616,4568.8765
17617,7025.428
17618,3542.0474
17619,6931.561
17620,7599.6157
17621,3458.135
17622,6634.387
17623,6406.1606
17624,5027.858
17625,6481.4556
17626,6110.9526
17627,5936.337
17628,6523.8906
17629,5576.862
17630,6347.651
17631,6375.2544
17632,6299.931
17633,5604.3916
17634,6376.48
17635,5461.7266
17636,5264.9634
17637,7008.0547
17638,5455.523
17639,4943.183
17640,3828.781
17641,7235.306
17642,5432.178
17643,6381.8774
17644,7934.922
17645,6367.397
17646,7951.204
17647,7297.6587
17648,6406.7983
17649,4307.023
17650,3717.3618
17651,5857.5396
17652,3144.3054
17653,7053.0815
17654,8279.945
17655,6540.3843
17656,6666.5044
17657,3920.5713
17658,5070.5454
17659,5348.2896
17660,6958.738
17661,6987.9507
17662,5480.7896
17663,3442.9226
17664,2423.3523
17665,4067.881
17666,5980.565
17667,5290.462
17668,7413.6265
17669,5793.8643
17670,3312.7102
17671,4953.07
17672,5234.1997
17673,7163.401
17674,5753.2476
17675,4169.309
17676,6997.469
17677,6550.174
17678,7859.483
17679,5979.061
17680,6542.7446
17681,4227.944
17682,4171.9355
17683,5506.8574
17684,6186.2437
17685,7252.872
17686,5298.4517
17687,6256.8433
17688,6796.5073
17689,8125.217
17690,7382.5786
17691,3310.9666
17692,5532.3247
17693,4230.996
17694,6149.5054
17695,4608.3535
17696,8317.657
17697,7516.0024
17698,3404.7993
17699,6217.2183
17700,5194.9556
17701,4033.371
17702,4242.942
17703,7352.7427
17704,5595.456
17705,4272.2915
17706,6273.986
17707,6098.7407
17708,3962.482
17709,6185.08
17710,4011.6274
17711,6884.476
17712,6497.64
17713,7305.525
17714,5797.5015
17715,7337.058
17716,6907.1147
17717,6155.3794
17718,6440.4424
17719,7839.6562
17720,7206.8525
17721,6004.0415
17722,7508.247
17723,4110.441
17724,6141.489
17725,7134.696
17726,6382.945
17727,6006.9907
17728,6451.4863
17729,6674.234
17730,7961.8853
17731,3396.774
17732,7442.1655
17733,7226.02
17734,3960.8955
17735,6953.1543
17736,6764.513
17737,6187.3677
17738,7579.137
17739,6472.7266
17740,6467.5522
17741,6617.678
17742,7020.454
17743,6679.1206
17744,7431.595
17745,3871.27
17746,5351.663
17747,5442.3438
17748,5399.231
17749,3541.042
17750,7303.354
17751,6981.479
17752,3596.4119
17753,5394.8125
17754,6955.339
17755,6679.7583
17756,6680.932
17757,4743.607
17758,7384.671
17759,6734.719
17760,5635.9795
17761,7422.2354
17762,6862.39
17763,6566.1836
17764,3807.204
17765,7774.0063
17766,5738.0845
17767,7944.442
17768,6384.5796
17769,6365.57
17770,5678.3687
17771,6697.914
17772,6673.405
17773,5444.862
17774,6886.271
17775,8090.425
17776,6039.6494
17777,7238.2056
17778,4196.615
17779,5899.9614
17780,6325.313
17781,7307.279
17782,7664.9556
17783,7297.5825
17784,5653.775
17785,6869.5537
17786,7089.028
17787,4953.47
17788,7896.7437
17789,7169.9727
17790,3870.4473
17791,7590.83
17792,3891.1838
17793,8263.466
17794,5605.4062
17795,5556.6094
17796,7837.314
17797,6777.235
17798,7893.096
17799,6176.6763
17800,6783.2827
17801,4814.145
17802,7604.521
17803,3795.8083
17804,2566.7969
17805,7111.0103
17806,3755.6868
17807,6599.9253
17808,5391.62
17809,6670.4634
17810,6523.94
17811,6794.071
17812,5167.2563
17813,5449.178
17814,5596.614
17815,4806.975
17816,8124.659
17817,6554.219
17818,6794.8887
17819,7412.411
17820,7465.8257
17821,5469.9697
17822,6514.2007
17823,5747.882
17824,7070.739
17825,5716.482
17826,6187.766
17827,5334.439
17828,6606.723
17829,5125.3315
17830,6602.662
17831,6256.284
17832,5775.0957
17833,7192.7734
17834,5141.8774
17835,7082.039
17836,7846.3286
17837,6632.5044
17838,7480.584
17839,4112.371
17840,6289.831
17841,6834.4067
17842,5789.03
17843,6453.232
17844,5712.86
17845,7067.1147
17846,7632.679
17847,5129.5923
17848,4433.975
17849,5549.769
17850,6449.315
17851,8120.87
17852,7495.5493
17853,7255.581
17854,6164.108
17855,7358.0796
17856,4327.91
17857,6951.234
17858,4144.7974
17859,6606.976
17860,5257.2437
17861,6503.352
17862,4162.2866
17863,8012.3594
17864,4770.247
17865,7253.9375
17866,5623.094
17867,8183.557
17868,8080.151
17869,5544.7495
17870,5438.7314
17871,5187.133
17872,6240.3003
17873,7408.811
17874,3525.699
17875,2534.5552
17876,6784.7397
17877,5721.627
17878,6574.281
17879,7728.0635
17880,5315.527
17881,5736.0684
17882,7373.3286
17883,6941.3247
17884,6915.4736
17885,5855.3525
17886,6628.724
17887,8365.122
17888,5785.304
17889,6418.855
17890,6819.012
17891,7101.906
17892,5716.125
17893,5884.239
17894,6556.7427
17895,7284.528
17896,5962.491
17897,3974.7383
17898,6301.956
17899,3867.9392
17900,6129.2925
17901,7521.398
17902,6811.817
17903,5566.526
17904,4612.1777
17905,6437.445
17906,7374.2324
17907,3881.9102
17908,7259.215
17909,7608.5815
17910,5438.075
17911,7326.2227
17912,5616.7524
17913,4980.0474
17914,5857.6675
17915,6041.9653
17916,6395.401
17917,6341.336
17918,5483.779
17919,3221.8901
17920,7788.518
17921,4250.7666
17922,5567.229
17923,7725.4087
17924,7559.7456
17925,4184.162
17926,6627.282
17927,6498.3164
17928,5580.212
17929,6585.485
17930,4073.7805
17931,6863.4683
17932,4315.966
17933,7163.8296
17934,7616.3394
17935,7648.5103
17936,6717.8716
17937,6205.135
17938,5901.0747
17939,2605.101
17940,5373.5815
17941,7294.6997
17942,5456.048
17943,5287.8276
17944,2513.7856
17945,2843.8489
17946,3843.846
17947,5587.085
17948,7763.5747
17949,7529.6284
17950,5491.6255
17951,8336.64
17952,5215.2344
17953,7007.233
17954,6773.063
17955,5677.5215
17956,6933.898
17957,5215.8643
17958,5461.7026
17959,5980.2534
17960,5839.474
17961,4347.7837
17962,7046.1304
17963,7340.697
17964,5460.6196
17965,6796.1313
17966,3650.7537
17967,8160.267
17968,6340.821
17969,5628.8296
17970,6789.812
17971,7551.011
17972,6039.489
17973,4109.8423
17974,5124.0273
17975,3652.5183
17976,6577.659
17977,7624.1724
17978,5486.6353
17979,5046.6733
17980,4688.3745
17981,6440.897
17982,5713.065
17983,4070.8945
17984,7557.982
17985,7229.1675
17986,6360.3433
17987,6404.361
17988,5256.7397
17989,5091.2847
17990,6034.2764
17991,4580.4897
17992,6446.2993
17993,5680.7485
17994,7292.3022
17995,6802.733
17996,4308.3022
17997,5804.5493
17998,7254.5894
17999,3903.609
18000,6826.4966
18001,4128.112
18002,3353.8125
18003,6686.5073
18004,3864.648
18005,8364.579
18006,5932.143
18007,3102.1536
18008,4718.199
18009,7608.3345
18010,4009.6602
18011,3452.4204
18012,3148.3508
18013,6915.868
18014,5150.0474
18015,3953.2095
18016,6526.645
18017,8037.339
18018,4716.7896
18019,4254.7734
18020,5713.4165
18021,3881.8733
18022,6376.3013
18023,7211.5063
18024,5399.647
18025,5232.112
18026,5738.3477
18027,6916.4683
18028,3905.459
18029,6509.4673
18030,7059.8623
18031,7576.225
18032,5607.168
18033,6535.2637
18034,5517.6704
18035,6893.11
18036,8107.661
18037,7959.0376
18038,8004.929
18039,6504.017
18040,6401.016
18041,7243.77
18042,6400.6924
18043,5554.968
18044,5520.4185
18045,4407.6333
18046,5360.642
18047,3715.5557
18048,5724.6035
18049,5632.5757
18050,3918.4507
18051,6574.865
18052,4813.4097
18053,4817.222
18054,5480.362
18055,8097.2993
18056,6150.9995
18057,6202.0913
18058,5498.2935
18059,7067.094
18060,3734.34
18061,6431.593
18062,5301.814
18063,6624.9316
18064,8061.5835
18065,7601.4966
18066,6934.558
18067,3343.748
18068,5758.2065
18069,7413.9233
18070,5884.9146
18071,6742.683
18072,5792.6274
18073,6199.202
18074,4712.1924
18075,6568.872
18076,4161.93
18077,6127.7515
18078,5327.819
18079,8322.356
18080,6592.4688
18081,3608.1077
18082,7792.2134
18083,5025.8506
18084,8346.968
18085,4124.972
18086,3694.0068
18087,8293.177
18088,4002.4626
18089,7093.9497
18090,4807.5625
18091,7094.8555
18092,7016.6694
18093,4821.7974
18094,3436.369
18095,3438.374
18096,3892.0854
18097,4646.546
18098,6360.1636
18099,8118.5444
18100,5119.1577
18101,6119.475
18102,6661.321
18103,3462.5977
18104,8176.1387
18105,5495.815
18106,7030.851
18107,5551.1743
18108,6144.554
18109,5280.0117
18110,6514.777
18111,6773.4854
18112,7244.3086
18113,4337.68
18114,7885.081
18115,4421.974
18116,7986.993
18117,5163.3237
18118,7764.3228
18119,5585.3857
18120,5514.2456
18121,6658.315
18122,4747.9517
18123,7315.572
18124,6128.022
18125,5949.316
18126,4769.7183
18127,4614.1616
18128,6740.336
18129,3574.2163
18130,4930.178
18131,7966.0063
18132,7648.029
18133,5508.039
18134,6742.0376
18135,6750.2417
18136,7500.645
18137,5342.278
18138,3352.2402
18139,6707.1763
18140,4888.2144
18141,6853.6904
18142,7346.1704
18143,4683.699
18144,6294.367
18145,6591.3066
18146,5444.459
18147,6368.3413
18148,5250.2524
18149,6289.262
18150,7418.687
18151,4736.0605
18152,6638.988
18153,6851.2026
18154,3860.5847
18155,7837.2583
18156,6924.9414
18157,4993.492
18158,5691.318
18159,6756.4507
18160,7724.4556
18161,6461.6753
18162,6355.4346
18163,4773.8657
18164,6876.478
18165,3792.3867
18166,4109.5405
18167,7549.0366
18168,8220.767
18169,5614.6206
18170,5652.9927
18171,7339.5493
18172,6264.7036
18173,4184.718
18174,8223.595
18175,5491.7847
18176,7267.696
18177,7973.036
18178,5768.8667
18179,5781.434
18180,8241.566
18181,7628.0293
18182,7160.816
18183,6109.024
18184,7441.2227
18185,7092.0317
18186,3548.212
18187,8189.105
18188,6324.94
18189,5545.0396
18190,3191.1167
18191,6550.5527
18192,6499.0425
18193,4609.219
18194,8171.7397
18195,5657.8423
18196,6244.6597
18197,6258.296
18198,6323.5923
18199,7976.1235
18200,8186.8604
18201,5673.9585
18202,5504.2437
18203,8317.332
18204,5118.356
18205,3408.4211
18206,8183.2285
18207,6977.678
18208,7339.592
18209,6087.257
18210,6375.343
18211,6183.105
18212,4457.765
18213,4436.394
18214,6552.137
18215,3754.3523
18216,5656.866
18217,7180.504
18218,6108.5825
18219,6012.2915
18220,3557.6904
18221,8113.7114
18222,6124.311
18223,4637.106
18224,7021.57
18225,5325.0845
18226,6286.7417
18227,4215.7104
18228,5362.282
18229,5678.3784
18230,6525.6865
18231,5821.387
18232,3974.5842
18233,7468.1064
18234,7247.955
18235,5298.632
18236,7250.106
18237,3270.994
18238,5453.7964
18239,5674.225
18240,5658.9478
18241,4503.0356
18242,6367.466
18243,4103.4487
18244,5361.2495
18245,5019.9707
18246,6775.5884
18247,4169.769
18248,5051.555
18249,4903.9497
18250,7272.327
18251,6483.853
18252,7030.8335
18253,6781.9673
18254,4026.249
18255,8307.901
18256,6517.072
18257,7586.705
18258,6479.136
18259,7216.853
18260,7207.9756
18261,5232.5684
18262,5259.389
18263,6812.816
18264,4855.148
18265,4641.364
18266,4478.602
18267,6291.262
18268,7082.768
18269,7987.0396
18270,5476.1323
18271,6162.2
18272,5633.7124
18273,6476.51
18274,5630.174
18275,6586.11
18276,3659.3828
18277,7112.3477
18278,7540.918
18279,7178.196
18280,5806.4497
18281,4149.747
18282,8335.245
18283,8043.5103
18284,5554.2188
18285,6961.484
18286,8017.531
18287,6358.392
18288,7548.006
18289,7697.8916
18290,7497.2104
18291,5154.375
18292,8294.505
18293,6758.5728
18294,6112.184
18295,4133.48
18296,6420.308
18297,6859.392
18298,6811.696
18299,3546.3677
18300,7452.3345
18301,5118.36
18302,5813.495
18303,5335.8364
18304,7051.022
18305,5771.9473
18306,6168.976
18307,3408.122
18308,5454.771
18309,4469.351
18310,5154.739
18311,7735.23
18312,5411.8325
18313,6400.5513
18314,6388.641
18315,7524.4077
18316,3809.665
18317,6303.7295
18318,8341.603
18319,4566.507
18320,7283.6963
18321,4935.3003
18322,6866.9185
18323,5619.7085
18324,7534.6606
18325,5543.0317
18326,7053.047
18327,7983.6416
18328,8360.376
18329,4831.6724
18330,5565.642
18331,3537.539
18332,7030.2554
18333,5014.7603
18334,7245.614
18335,4690.0786
18336,7314.511
18337,7289.7983
18338,5751.9478
18339,2992.0725
18340,5456.278
18341,5696.5596
18342,5867.9507
18343,3303.4165
18344,7045.6772
18345,4210.473
18346,6143.2446
18347,4007.2913
18348,6310.072
18349,6074.8687
18350,7141.7886
18351,7079.178
18352,7903.261
18353,5910.2676
18354,4538.899
18355,4021.8325
18356,5695.7603
18357,5756.515
18358,5543.9775
18359,6750.517
18360,3655.8997
18361,3470.0574
18362,4225.54
18363,5484.6
18364,6319.5605
18365,7194.228
18366,5465.605
18367,5647.652
18368,7359.8154
18369,5369.2437
18370,5631.103
18371,5935.9917
18372,8062.0513
18373,7101.375
18374,5478.766
18375,7041.4556
18376,4714.531
18377,6763.5415
18378,5231.67
18379,7008.769
18380,6118.7173
18381,6526.237
18382,6198.039
18383,7042.7715
18384,6650.7334
18385,5386.6313
18386,5316.733
18387,3761.1006
18388,6525.0396
18389,4773.521
18390,6352.1787
18391,5809.3296
18392,4942.401
18393,7326.8364
18394,5721.559
18395,2846.0183
18396,4395.5415
18397,3615.142
18398,4230.6606
18399,6331.027
18400,6569.5747
18401,3721.874
18402,5776.2837
18403,5241.288
18404,8257.411
18405,5086.134
18406,8069.975
18407,6523.6694
18408,6666.514
18409,5725.563
18410,7138.9946
18411,6480.463
18412,7254.7173
18413,6264.2754
18414,7240.141
18415,6846.808
18416,7344.6333
18417,4810.654
18418,5696.1606
18419,5787.369
18420,6913.055
18421,6344.1914
18422,6611.8193
18423,6122.6562
18424,4016.2424
18425,6791.844
18426,6769.357
18427,7260.852
18428,6484.9233
18429,6665.1133
18430,6899.1343
18431,5554.5254
18432,5433.521
18433,6639.233
18434,5440.1323
18435,6611.5186
18436,6001.6265
18437,5667.7104
18438,5724.519
18439,5604.3086
18440,6287.0713
18441,5522.228
18442,6585.188
18443,6257.2393
18444,7131.6807
18445,4499.8813
18446,4418.0444
18447,7024.5596
18448,6471.026
18449,7770.0093
18450,8193.927
18451,7840.0566
18452,6423.906
18453,8273.547
18454,7266.6943
18455,3825.619
18456,5163.4976
18457,4462.3843
18458,7062.737
18459,6510.275
18460,6995.762
18461,7105.4194
18462,3861.0479
18463,7215.9326
18464,4180.151
18465,5570.1387
18466,5315.735
18467,4892.0054
18468,5673.483
18469,3930.4143
18470,6300.4224
18471,6569.949
18472,6182.349
18473,5033.9536
18474,3951.2397
18475,4751.3486
18476,5563.8823
18477,3788.8042
18478,6206.9976
18479,7452.6846
18480,7991.239
18481,4932.846
18482,5034.289
18483,6887.166
18484,6508.105
18485,5008.0317
18486,6526.38
18487,6425.863
18488,5627.3467
18489,5638.118
18490,7604.8467
18491,5730.1587
18492,7264.199
18493,6781.6943
18494,5759.737
18495,5892.4556
18496,7337.1294
18497,6656.364
18498,3802.0996
18499,3956.2876
18500,7286.268
18501,7148.8516
18502,5832.479
18503,3573.2075
18504,5733.3647
18505,5986.649
18506,5494.031
18507,6118.346
18508,5564.716
18509,5259.9575
18510,5396.0093
18511,4953.484
18512,7474.4473
18513,7973.6655
18514,5211.447
18515,6516.25
18516,3477.9734
18517,7337.654
18518,7311.51
18519,6413.9526
18520,4846.6196
18521,8402.189
18522,6745.7583
18523,6547.8184
18524,7019.182
18525,5795.0215
18526,5701.107
18527,3991.2192
18528,4464.5884
18529,4085.4
18530,4200.905
18531,5746.4727
18532,7233.5586
18533,6646.96
18534,6448.666
18535,6467.719
18536,3203.8982
18537,6190.5396
18538,7252.412
18539,6067.1323
18540,8279.638
18541,4873.006
18542,6668.222
18543,5579.023
18544,7380.5513
18545,5648.2876
18546,6370.759
18547,5582.7646
18548,6319.4644
18549,8138.7085
18550,5494.695
18551,4702.204
18552,6368.943
18553,5658.222
18554,6485.9966
18555,8236.621
18556,6264.472
18557,7512.2754
18558,6520.7666
18559,6244.5728
18560,3816.5405
18561,6634.654
18562,6270.3306
18563,5787.4995
18564,7418.948
18565,8262.346
18566,6344.5596
18567,8199.775
18568,3513.2815
18569,5806.1333
18570,6070.399
18571,6561.6196
18572,5769.8315
